,Summary Level,State Code (FIPS),County Code (FIPS),County Subdivision Code (FIPS),Place Code (FIPS),Consolidtated City Code (FIPS),Area Name (including legal/statistical area description),County Name
39135,162,48,0,0,51336,0,New Summerfield city,New
39136,162,48,0,0,51372,0,Newton city,Newton
39137,162,48,0,0,51396,0,New Waverly city,New
39138,162,48,0,0,51444,0,Neylandville town,Neylandville
39139,162,48,0,0,51492,0,Niederwald city,Niederwald
39140,162,48,0,0,51588,0,Nixon city,Nixon
39141,162,48,0,0,51648,0,Nocona city,Nocona
39142,162,48,0,0,51708,0,Nolanville city,Nolanville
39143,162,48,0,0,51720,0,Nome city,Nome
39144,162,48,0,0,51756,0,Noonday city,Noonday
39145,162,48,0,0,51792,0,Nordheim city,Nordheim
39146,162,48,0,0,51840,0,Normangee town,Normangee
39147,162,48,0,0,51984,0,North Cleveland city,North
39148,162,48,0,0,52212,0,Northlake town,Northlake
39149,162,48,0,0,52356,0,North Richland Hills city,North
39150,162,48,0,0,52668,0,Novice city,Novice
39151,162,48,0,0,52902,0,Oak Grove town,Oak
39152,162,48,0,0,53115,0,Oak Leaf city,Oak
39153,162,48,0,0,53130,0,Oak Point city,Oak
39154,162,48,0,0,53154,0,Oak Ridge town,Oak
39155,162,48,0,0,53160,0,Oak Ridge town,Oak
39156,162,48,0,0,53190,0,Oak Ridge North city,Oak
39157,162,48,0,0,53217,0,Oak Valley town,Oak
39158,162,48,0,0,53232,0,Oakwood town,Oakwood
39159,162,48,0,0,53304,0,O'Brien city,O'Brien
39160,162,48,0,0,53376,0,Odem city,Odem
39161,162,48,0,0,53388,0,Odessa city,Odessa
39162,162,48,0,0,53436,0,O'Donnell city,O'Donnell
39163,162,48,0,0,53520,0,Oglesby city,Oglesby
39164,162,48,0,0,53824,0,Old River-Winfree city,Old
39165,162,48,0,0,53988,0,Olmos Park city,Olmos
39166,162,48,0,0,54000,0,Olney city,Olney
39167,162,48,0,0,54012,0,Olton city,Olton
39168,162,48,0,0,54024,0,Omaha city,Omaha
39169,162,48,0,0,54048,0,Onalaska city,Onalaska
39170,162,48,0,0,54075,0,Opdyke West town,Opdyke
39171,162,48,0,0,54132,0,Orange city,Orange
39172,162,48,0,0,54168,0,Orange Grove city,Orange
39173,162,48,0,0,54192,0,Orchard city,Orchard
39174,162,48,0,0,54216,0,Ore City city,Ore
39175,162,48,0,0,54432,0,Overton city,Overton
39176,162,48,0,0,54444,0,Ovilla city,Ovilla
39177,162,48,0,0,54528,0,Oyster Creek city,Oyster
39178,162,48,0,0,54600,0,Paducah town,Paducah
39179,162,48,0,0,54636,0,Paint Rock town,Paint
39180,162,48,0,0,54684,0,Palacios city,Palacios
39181,162,48,0,0,54708,0,Palestine city,Palestine
39182,162,48,0,0,54726,0,Palisades village,Palisades
39183,162,48,0,0,54744,0,Palmer town,Palmer
39184,162,48,0,0,54780,0,Palmhurst city,Palmhurst
39185,162,48,0,0,54798,0,Palm Valley city,Palm
39186,162,48,0,0,54804,0,Palmview city,Palmview
39187,162,48,0,0,54912,0,Pampa city,Pampa
39188,162,48,0,0,54960,0,Panhandle town,Panhandle
39189,162,48,0,0,55008,0,Panorama Village city,Panorama
39190,162,48,0,0,55020,0,Pantego town,Pantego
39191,162,48,0,0,55056,0,Paradise city,Paradise
39192,162,48,0,0,55080,0,Paris city,Paris
39193,162,48,0,0,55152,0,Parker city,Parker
39194,162,48,0,0,56000,0,Pasadena city,Pasadena
39195,162,48,0,0,56108,0,Pattison city,Pattison
39196,162,48,0,0,56156,0,Patton Village city,Patton
39197,162,48,0,0,56276,0,Payne Springs town,Payne
39198,162,48,0,0,56348,0,Pearland city,Pearland
39199,162,48,0,0,56384,0,Pearsall city,Pearsall
39200,162,48,0,0,56468,0,Pecan Gap city,Pecan
39201,162,48,0,0,56485,0,Pecan Hill city,Pecan
39202,162,48,0,0,56516,0,Pecos city,Pecos
39203,162,48,0,0,56640,0,Pelican Bay city,Pelican
39204,162,48,0,0,56672,0,Penelope town,Penelope
39205,162,48,0,0,56696,0,Penitas city,Penitas
39206,162,48,0,0,56912,0,Perryton city,Perryton
39207,162,48,0,0,56996,0,Petersburg city,Petersburg
39208,162,48,0,0,57044,0,Petrolia city,Petrolia
39209,162,48,0,0,57056,0,Petronila city,Petronila
39210,162,48,0,0,57176,0,Pflugerville city,Pflugerville
39211,162,48,0,0,57200,0,Pharr city,Pharr
39212,162,48,0,0,57476,0,Pilot Point city,Pilot
39213,162,48,0,0,57524,0,Pine Forest city,Pine
39214,162,48,0,0,57608,0,Pinehurst city,Pinehurst
39215,162,48,0,0,57615,0,Pine Island town,Pine
39216,162,48,0,0,57644,0,Pineland city,Pineland
39217,162,48,0,0,57800,0,Piney Point Village city,Piney
39218,162,48,0,0,57908,0,Pittsburg city,Pittsburg
39219,162,48,0,0,57968,0,Plains town,Plains
39220,162,48,0,0,57980,0,Plainview city,Plainview
39221,162,48,0,0,58016,0,Plano city,Plano
39222,162,48,0,0,58088,0,Pleak village,Pleak
39223,162,48,0,0,58280,0,Pleasanton city,Pleasanton
39224,162,48,0,0,58400,0,Pleasant Valley town,Pleasant
39225,162,48,0,0,58448,0,Plum Grove city,Plum
39226,162,48,0,0,58532,0,Point city,Point
39227,162,48,0,0,58556,0,Point Blank city,Point
39228,162,48,0,0,58568,0,Point Comfort city,Point
39229,162,48,0,0,58586,0,Point Venture village,Point
39230,162,48,0,0,58664,0,Ponder town,Ponder
39231,162,48,0,0,58808,0,Port Aransas city,Port
39232,162,48,0,0,58820,0,Port Arthur city,Port
39233,162,48,0,0,58892,0,Port Isabel city,Port
39234,162,48,0,0,58904,0,Portland city,Portland
39235,162,48,0,0,58916,0,Port Lavaca city,Port
39236,162,48,0,0,58940,0,Port Neches city,Port
39237,162,48,0,0,59012,0,Post city,Post
39238,162,48,0,0,59066,0,Post Oak Bend City town,Post
39239,162,48,0,0,59084,0,Poteet city,Poteet
39240,162,48,0,0,59096,0,Poth town,Poth
39241,162,48,0,0,59132,0,Pottsboro town,Pottsboro
39242,162,48,0,0,59168,0,Powell town,Powell
39243,162,48,0,0,59192,0,Poynor town,Poynor
39244,162,48,0,0,59336,0,Prairie View city,Prairie
39245,162,48,0,0,59384,0,Premont city,Premont
39246,162,48,0,0,59396,0,Presidio city,Presidio
39247,162,48,0,0,59540,0,Primera town,Primera
39248,162,48,0,0,59576,0,Princeton city,Princeton
39249,162,48,0,0,59636,0,Progreso city,Progreso
39250,162,48,0,0,59642,0,Progreso Lakes city,Progreso
39251,162,48,0,0,59696,0,Prosper town,Prosper
39252,162,48,0,0,59748,0,Providence Village town,Providence
39253,162,48,0,0,59984,0,Putnam town,Putnam
39254,162,48,0,0,59996,0,Pyote town,Pyote
39255,162,48,0,0,60044,0,Quanah city,Quanah
39256,162,48,0,0,60080,0,Queen City city,Queen
39257,162,48,0,0,60140,0,Quinlan city,Quinlan
39258,162,48,0,0,60164,0,Quintana town,Quintana
39259,162,48,0,0,60176,0,Quitaque city,Quitaque
39260,162,48,0,0,60188,0,Quitman city,Quitman
39261,162,48,0,0,60356,0,Ralls city,Ralls
39262,162,48,0,0,60544,0,Rancho Viejo town,Rancho
39263,162,48,0,0,60632,0,Ranger city,Ranger
39264,162,48,0,0,60668,0,Rankin city,Rankin
39265,162,48,0,0,60672,0,Ransom Canyon town,Ransom
39266,162,48,0,0,60752,0,Ravenna city,Ravenna
39267,162,48,0,0,60836,0,Raymondville city,Raymondville
39268,162,48,0,0,61172,0,Red Lick city,Red
39269,162,48,0,0,61196,0,Red Oak city,Red
39270,162,48,0,0,61340,0,Redwater city,Redwater
39271,162,48,0,0,61436,0,Refugio town,Refugio
39272,162,48,0,0,61508,0,Reklaw city,Reklaw
39273,162,48,0,0,61592,0,Reno city,Reno
39274,162,48,0,0,61604,0,Reno city,Reno
39275,162,48,0,0,61616,0,Retreat town,Retreat
39276,162,48,0,0,61700,0,Rhome city,Rhome
39277,162,48,0,0,61736,0,Rice city,Rice
39278,162,48,0,0,61796,0,Richardson city,Richardson
39279,162,48,0,0,61820,0,Richland town,Richland
39280,162,48,0,0,61844,0,Richland Hills city,Richland
39281,162,48,0,0,61880,0,Richland Springs town,Richland
39282,162,48,0,0,61892,0,Richmond city,Richmond
39283,162,48,0,0,61904,0,Richwood city,Richwood
39284,162,48,0,0,62108,0,Riesel city,Riesel
39285,162,48,0,0,62138,0,Rio Bravo city,Rio
39286,162,48,0,0,62168,0,Rio Grande City city,Rio
39287,162,48,0,0,62180,0,Rio Hondo city,Rio
39288,162,48,0,0,62240,0,Rio Vista city,Rio
39289,162,48,0,0,62252,0,Rising Star town,Rising
39290,162,48,0,0,62384,0,River Oaks city,River
39291,162,48,0,0,62408,0,Riverside city,Riverside
39292,162,48,0,0,62504,0,Roanoke city,Roanoke
39293,162,48,0,0,62528,0,Roaring Springs town,Roaring
39294,162,48,0,0,62564,0,Robert Lee city,Robert
39295,162,48,0,0,62588,0,Robinson city,Robinson
39296,162,48,0,0,62600,0,Robstown city,Robstown
39297,162,48,0,0,62612,0,Roby city,Roby
39298,162,48,0,0,62636,0,Rochester town,Rochester
39299,162,48,0,0,62672,0,Rockdale city,Rockdale
39300,162,48,0,0,62804,0,Rockport city,Rockport
39301,162,48,0,0,62816,0,Rocksprings town,Rocksprings
39302,162,48,0,0,62828,0,Rockwall city,Rockwall
39303,162,48,0,0,62870,0,Rocky Mound town,Rocky
39304,162,48,0,0,62924,0,Rogers town,Rogers
39305,162,48,0,0,63008,0,Rollingwood city,Rollingwood
39306,162,48,0,0,63020,0,Roma city,Roma
39307,162,48,0,0,63044,0,Roman Forest town,Roman
39308,162,48,0,0,63140,0,Ropesville city,Ropesville
39309,162,48,0,0,63176,0,Roscoe city,Roscoe
39310,162,48,0,0,63188,0,Rosebud city,Rosebud
39311,162,48,0,0,63200,0,Rose City city,Rose
39312,162,48,0,0,63272,0,Rose Hill Acres city,Rose
39313,162,48,0,0,63284,0,Rosenberg city,Rosenberg
39314,162,48,0,0,63380,0,Ross city,Ross
39315,162,48,0,0,63404,0,Rosser village,Rosser
39316,162,48,0,0,63464,0,Rotan city,Rotan
39317,162,48,0,0,63476,0,Round Mountain town,Round
39318,162,48,0,0,63500,0,Round Rock city,Round
39319,162,48,0,0,63524,0,Round Top town,Round
39320,162,48,0,0,63572,0,Rowlett city,Rowlett
39321,162,48,0,0,63584,0,Roxton city,Roxton
39322,162,48,0,0,63668,0,Royse City city,Royse
39323,162,48,0,0,63752,0,Rule town,Rule
39324,162,48,0,0,63782,0,Runaway Bay city,Runaway
39325,162,48,0,0,63788,0,Runge town,Runge
39326,162,48,0,0,63848,0,Rusk city,Rusk
39327,162,48,0,0,64004,0,Sabinal city,Sabinal
39328,162,48,0,0,64064,0,Sachse city,Sachse
39329,162,48,0,0,64088,0,Sadler city,Sadler
39330,162,48,0,0,64112,0,Saginaw city,Saginaw
39331,162,48,0,0,64172,0,St. Hedwig town,St.
39332,162,48,0,0,64184,0,St. Jo city,St.
39333,162,48,0,0,64220,0,St. Paul town,St.
39334,162,48,0,0,64268,0,Salado village,Salado
39335,162,48,0,0,64472,0,San Angelo city,San
39336,162,48,0,0,65000,0,San Antonio city,San
39337,162,48,0,0,65024,0,San Augustine city,San
39338,162,48,0,0,65036,0,San Benito city,San
39339,162,48,0,0,65066,0,Sanctuary town,Sanctuary
39340,162,48,0,0,65180,0,San Diego city,San
39341,162,48,0,0,65344,0,Sandy Oaks city,Sandy
39342,162,48,0,0,65345,0,Sandy Point city,Sandy
39343,162,48,0,0,65360,0,San Elizario city,San
39344,162,48,0,0,65372,0,San Felipe town,San
39345,162,48,0,0,65384,0,Sanford town,Sanford
39346,162,48,0,0,65408,0,Sanger city,Sanger
39347,162,48,0,0,65516,0,San Juan city,San
39348,162,48,0,0,65552,0,San Leanna village,San
39349,162,48,0,0,65600,0,San Marcos city,San
39350,162,48,0,0,65612,0,San Patricio city,San
39351,162,48,0,0,65636,0,San Perlita city,San
39352,162,48,0,0,65648,0,San Saba city,San
39353,162,48,0,0,65660,0,Sansom Park city,Sansom
39354,162,48,0,0,65672,0,Santa Anna town,Santa
39355,162,48,0,0,65690,0,Santa Clara city,Santa
39356,162,48,0,0,65726,0,Santa Fe city,Santa
39357,162,48,0,0,65768,0,Santa Rosa town,Santa
39358,162,48,0,0,66008,0,Savoy city,Savoy
39359,162,48,0,0,66128,0,Schertz city,Schertz
39360,162,48,0,0,66188,0,Schulenburg city,Schulenburg
39361,162,48,0,0,66284,0,Scotland city,Scotland
39362,162,48,0,0,66332,0,Scottsville city,Scottsville
39363,162,48,0,0,66368,0,Scurry town,Scurry
39364,162,48,0,0,66392,0,Seabrook city,Seabrook
39365,162,48,0,0,66416,0,Seadrift city,Seadrift
39366,162,48,0,0,66428,0,Seagoville city,Seagoville
39367,162,48,0,0,66440,0,Seagraves city,Seagraves
39368,162,48,0,0,66464,0,Sealy city,Sealy
39369,162,48,0,0,66644,0,Seguin city,Seguin
39370,162,48,0,0,66704,0,Selma city,Selma
39371,162,48,0,0,66764,0,Seminole city,Seminole
39372,162,48,0,0,66884,0,Seven Oaks city,Seven
39373,162,48,0,0,66908,0,Seven Points city,Seven
39374,162,48,0,0,66968,0,Seymour city,Seymour
39375,162,48,0,0,67100,0,Shady Shores town,Shady
39376,162,48,0,0,67136,0,Shallowater city,Shallowater
39377,162,48,0,0,67160,0,Shamrock city,Shamrock
39378,162,48,0,0,67268,0,Shavano Park city,Shavano
39379,162,48,0,0,67400,0,Shenandoah city,Shenandoah
39380,162,48,0,0,67424,0,Shepherd city,Shepherd
39381,162,48,0,0,67496,0,Sherman city,Sherman
39382,162,48,0,0,67640,0,Shiner city,Shiner
39383,162,48,0,0,67688,0,Shoreacres city,Shoreacres
39384,162,48,0,0,67832,0,Silsbee city,Silsbee
39385,162,48,0,0,67904,0,Silverton city,Silverton
39386,162,48,0,0,67964,0,Simonton city,Simonton
39387,162,48,0,0,68036,0,Sinton city,Sinton
39388,162,48,0,0,68120,0,Skellytown town,Skellytown
39389,162,48,0,0,68180,0,Slaton city,Slaton
39390,162,48,0,0,68300,0,Smiley city,Smiley
39391,162,48,0,0,68456,0,Smithville city,Smithville
39392,162,48,0,0,68504,0,Smyer town,Smyer
39393,162,48,0,0,68576,0,Snook city,Snook
39394,162,48,0,0,68624,0,Snyder city,Snyder
39395,162,48,0,0,68636,0,Socorro city,Socorro
39396,162,48,0,0,68708,0,Somerset city,Somerset
39397,162,48,0,0,68720,0,Somerville city,Somerville
39398,162,48,0,0,68756,0,Sonora city,Sonora
39399,162,48,0,0,68828,0,Sour Lake city,Sour
39400,162,48,0,0,69020,0,South Houston city,South
39401,162,48,0,0,69032,0,Southlake city,Southlake
39402,162,48,0,0,69104,0,Southmayd city,Southmayd
39403,162,48,0,0,69120,0,South Mountain town,South
39404,162,48,0,0,69140,0,South Padre Island town,South
39405,162,48,0,0,69272,0,Southside Place city,Southside
39406,162,48,0,0,69476,0,Spearman city,Spearman
39407,162,48,0,0,69548,0,Splendora city,Splendora
39408,162,48,0,0,69560,0,Spofford city,Spofford
39409,162,48,0,0,69764,0,Springlake town,Springlake
39410,162,48,0,0,69800,0,Springtown city,Springtown
39411,162,48,0,0,69830,0,Spring Valley Village city,Spring
39412,162,48,0,0,69848,0,Spur city,Spur
39413,162,48,0,0,69908,0,Stafford city,Stafford
39414,162,48,0,0,69932,0,Stagecoach town,Stagecoach
39415,162,48,0,0,69980,0,Stamford city,Stamford
39416,162,48,0,0,70040,0,Stanton city,Stanton
39417,162,48,0,0,70052,0,Staples city,Staples
39418,162,48,0,0,70076,0,Star Harbor city,Star
39419,162,48,0,0,70208,0,Stephenville city,Stephenville
39420,162,48,0,0,70232,0,Sterling City city,Sterling
39421,162,48,0,0,70340,0,Stinnett city,Stinnett
39422,162,48,0,0,70376,0,Stockdale city,Stockdale
39423,162,48,0,0,70544,0,Stratford city,Stratford
39424,162,48,0,0,70580,0,Strawn city,Strawn
39425,162,48,0,0,70604,0,Streetman town,Streetman
39426,162,48,0,0,70772,0,Sudan city,Sudan
39427,162,48,0,0,70808,0,Sugar Land city,Sugar
39428,162,48,0,0,70868,0,Sullivan City city,Sullivan
39429,162,48,0,0,70904,0,Sulphur Springs city,Sulphur
39430,162,48,0,0,71060,0,Sundown city,Sundown
39431,162,48,0,0,71156,0,Sunnyvale town,Sunnyvale
39432,162,48,0,0,71180,0,Sunray city,Sunray
39433,162,48,0,0,71228,0,Sunrise Beach Village city,Sunrise
39434,162,48,0,0,71324,0,Sunset Valley city,Sunset
39435,162,48,0,0,71356,0,Sun Valley city,Sun
39436,162,48,0,0,71384,0,Surfside Beach city,Surfside
39437,162,48,0,0,71492,0,Sweeny city,Sweeny
39438,162,48,0,0,71540,0,Sweetwater city,Sweetwater
39439,162,48,0,0,71684,0,Taft city,Taft
39440,162,48,0,0,71708,0,Tahoka city,Tahoka
39441,162,48,0,0,71732,0,Talco city,Talco
39442,162,48,0,0,71756,0,Talty town,Talty
39443,162,48,0,0,71924,0,Tatum city,Tatum
39444,162,48,0,0,71948,0,Taylor city,Taylor
39445,162,48,0,0,71960,0,Taylor Lake Village city,Taylor
39446,162,48,0,0,71966,0,Taylor Landing city,Taylor
39447,162,48,0,0,72020,0,Teague city,Teague
39448,162,48,0,0,72080,0,Tehuacana town,Tehuacana
39449,162,48,0,0,72176,0,Temple city,Temple
39450,162,48,0,0,72188,0,Tenaha town,Tenaha
39451,162,48,0,0,72284,0,Terrell city,Terrell
39452,162,48,0,0,72296,0,Terrell Hills city,Terrell
39453,162,48,0,0,72368,0,Texarkana city,Texarkana
39454,162,48,0,0,72392,0,Texas City city,Texas
39455,162,48,0,0,72464,0,Texhoma city,Texhoma
39456,162,48,0,0,72476,0,Texline town,Texline
39457,162,48,0,0,72530,0,The Colony city,The
39458,162,48,0,0,72578,0,The Hills village,The
39459,162,48,0,0,72740,0,Thompsons town,Thompsons
39460,162,48,0,0,72776,0,Thorndale city,Thorndale
39461,162,48,0,0,72788,0,Thornton town,Thornton
39462,162,48,0,0,72800,0,Thorntonville town,Thorntonville
39463,162,48,0,0,72824,0,Thrall city,Thrall
39464,162,48,0,0,72872,0,Three Rivers city,Three
39465,162,48,0,0,72896,0,Throckmorton town,Throckmorton
39466,162,48,0,0,72989,0,Tiki Island village,Tiki
39467,162,48,0,0,73030,0,Timbercreek Canyon village,Timbercreek
39468,162,48,0,0,73076,0,Timpson city,Timpson
39469,162,48,0,0,73112,0,Tioga town,Tioga
39470,162,48,0,0,73124,0,Tira town,Tira
39471,162,48,0,0,73196,0,Toco city,Toco
39472,162,48,0,0,73224,0,Todd Mission city,Todd
39473,162,48,0,0,73268,0,Tolar city,Tolar
39474,162,48,0,0,73316,0,Tomball city,Tomball
39475,162,48,0,0,73328,0,Tom Bean city,Tom
39476,162,48,0,0,73352,0,Tool city,Tool
39477,162,48,0,0,73496,0,Toyah town,Toyah
39478,162,48,0,0,73580,0,Trent town,Trent
39479,162,48,0,0,73592,0,Trenton city,Trenton
39480,162,48,0,0,73652,0,Trinidad city,Trinidad
39481,162,48,0,0,73664,0,Trinity city,Trinity
39482,162,48,0,0,73710,0,Trophy Club town,Trophy
39483,162,48,0,0,73724,0,Troup city,Troup
39484,162,48,0,0,73748,0,Troy city,Troy
39485,162,48,0,0,73868,0,Tulia city,Tulia
39486,162,48,0,0,73964,0,Turkey city,Turkey
39487,162,48,0,0,74048,0,Tuscola city,Tuscola
39488,162,48,0,0,74132,0,Tye city,Tye
39489,162,48,0,0,74144,0,Tyler city,Tyler
39490,162,48,0,0,74216,0,Uhland city,Uhland
39491,162,48,0,0,74240,0,Uncertain city,Uncertain
39492,162,48,0,0,74312,0,Union Grove city,Union
39493,162,48,0,0,74372,0,Union Valley city,Union
39494,162,48,0,0,74408,0,Universal City city,Universal
39495,162,48,0,0,74492,0,University Park city,University
39496,162,48,0,0,74588,0,Uvalde city,Uvalde
39497,162,48,0,0,74648,0,Valentine town,Valentine
39498,162,48,0,0,74732,0,Valley Mills city,Valley
39499,162,48,0,0,74756,0,Valley View city,Valley
39500,162,48,0,0,74912,0,Van city,Van
39501,162,48,0,0,74924,0,Van Alstyne city,Van
39502,162,48,0,0,75032,0,Van Horn town,Van
39503,162,48,0,0,75188,0,Vega city,Vega
39504,162,48,0,0,75236,0,Venus town,Venus
39505,162,48,0,0,75308,0,Vernon city,Vernon
39506,162,48,0,0,75428,0,Victoria city,Victoria
39507,162,48,0,0,75476,0,Vidor city,Vidor
39508,162,48,0,0,75668,0,Vinton village,Vinton
39509,162,48,0,0,75752,0,Volente village,Volente
39510,162,48,0,0,75764,0,Von Ormy city,Von
39511,162,48,0,0,76000,0,Waco city,Waco
39512,162,48,0,0,76024,0,Waelder city,Waelder
39513,162,48,0,0,76096,0,Wake Village city,Wake
39514,162,48,0,0,76228,0,Waller city,Waller
39515,162,48,0,0,76240,0,Wallis city,Wallis
39516,162,48,0,0,76348,0,Walnut Springs city,Walnut
39517,162,48,0,0,76576,0,Warren City city,Warren
39518,162,48,0,0,76636,0,Waskom city,Waskom
39519,162,48,0,0,76672,0,Watauga city,Watauga
39520,162,48,0,0,76816,0,Waxahachie city,Waxahachie
39521,162,48,0,0,76864,0,Weatherford city,Weatherford
39522,162,48,0,0,76924,0,Webberville village,Webberville
39523,162,48,0,0,76948,0,Webster city,Webster
39524,162,48,0,0,77020,0,Weimar city,Weimar
39525,162,48,0,0,77044,0,Weinert city,Weinert
39526,162,48,0,0,77056,0,Weir city,Weir
39527,162,48,0,0,77152,0,Wellington city,Wellington
39528,162,48,0,0,77164,0,Wellman city,Wellman
39529,162,48,0,0,77176,0,Wells town,Wells
39530,162,48,0,0,77272,0,Weslaco city,Weslaco
39531,162,48,0,0,77332,0,West city,West
39532,162,48,0,0,77380,0,Westbrook city,Westbrook
39533,162,48,0,0,77416,0,West Columbia city,West
39534,162,48,0,0,77620,0,Westlake town,Westlake
39535,162,48,0,0,77632,0,West Lake Hills city,West
39536,162,48,0,0,77740,0,Weston city,Weston
39537,162,48,0,0,77746,0,Weston Lakes city,Weston
39538,162,48,0,0,77752,0,West Orange city,West
39539,162,48,0,0,77788,0,Westover Hills town,Westover
39540,162,48,0,0,77896,0,West Tawakoni city,West
39541,162,48,0,0,77956,0,West University Place city,West
39542,162,48,0,0,78076,0,Westworth Village city,Westworth
39543,162,48,0,0,78136,0,Wharton city,Wharton
39544,162,48,0,0,78208,0,Wheeler city,Wheeler
39545,162,48,0,0,78316,0,White Deer town,White
39546,162,48,0,0,78328,0,Whiteface town,Whiteface
39547,162,48,0,0,78388,0,Whitehouse city,Whitehouse
39548,162,48,0,0,78436,0,White Oak city,White
39549,162,48,0,0,78532,0,Whitesboro city,Whitesboro
39550,162,48,0,0,78544,0,White Settlement city,White
39551,162,48,0,0,78628,0,Whitewright town,Whitewright
39552,162,48,0,0,78664,0,Whitney town,Whitney
39553,162,48,0,0,79000,0,Wichita Falls city,Wichita
39554,162,48,0,0,79036,0,Wickett town,Wickett
39555,162,48,0,0,79408,0,Willis city,Willis
39556,162,48,0,0,79492,0,Willow Park city,Willow
39557,162,48,0,0,79564,0,Wills Point city,Wills
39558,162,48,0,0,79576,0,Wilmer city,Wilmer
39559,162,48,0,0,79612,0,Wilson city,Wilson
39560,162,48,0,0,79624,0,Wimberley city,Wimberley
39561,162,48,0,0,79672,0,Windcrest city,Windcrest
39562,162,48,0,0,79684,0,Windom town,Windom
39563,162,48,0,0,79696,0,Windthorst town,Windthorst
39564,162,48,0,0,79720,0,Winfield city,Winfield
39565,162,48,0,0,79768,0,Wink city,Wink
39566,162,48,0,0,79816,0,Winnsboro city,Winnsboro
39567,162,48,0,0,79828,0,Winona town,Winona
39568,162,48,0,0,79876,0,Winters city,Winters
39569,162,48,0,0,79919,0,Wixon Valley city,Wixon
39570,162,48,0,0,79948,0,Wolfe City city,Wolfe
39571,162,48,0,0,79972,0,Wolfforth city,Wolfforth
39572,162,48,0,0,80044,0,Woodbranch city,Woodbranch
39573,162,48,0,0,80058,0,Woodcreek city,Woodcreek
39574,162,48,0,0,80144,0,Woodloch town,Woodloch
39575,162,48,0,0,80176,0,Woodsboro town,Woodsboro
39576,162,48,0,0,80188,0,Woodson town,Woodson
39577,162,48,0,0,80212,0,Woodville town,Woodville
39578,162,48,0,0,80224,0,Woodway city,Woodway
39579,162,48,0,0,80296,0,Wortham town,Wortham
39580,162,48,0,0,80356,0,Wylie city,Wylie
39581,162,48,0,0,80440,0,Yantis town,Yantis
39582,162,48,0,0,80560,0,Yoakum city,Yoakum
39583,162,48,0,0,80584,0,Yorktown city,Yorktown
39584,162,48,0,0,80728,0,Zavalla city,Zavalla
